POS Item Number,POS Item Name,POS UPC,Mfg Name,Mfg Item Number,Regular Price
92946,biggest pumpkin ever,9780439929462,Scholastic,92946,4.99
93392,My First Paint with Water - Vehicles,0000772093392,Melissa & Doug,93392,4.99
93661,marble mat,0754316936613,FS-USA,93661,14.99
93680,retro yoyo,0754316936804,FS-USA,93680,1.99
93786,alligator,0661371937861,Ganz,93786,13.99
93788,iguana,0661371937885,Ganz,93788,13.99
93811,Multi Craft Loom,0000772093811,Melissa & Doug,93811,0
94111,earth pzl ball,4005556118847,Ravensburger,94111,7.99
94206,sport ball pzl,4005556118687,Ravensburger,94206,7.99
95150,Little Penguin,0661371951508,Ganz,95150,7.99
95190,eeks with santa hat,0661371951904,Ganz,95190,12.99
95254,construct crowd 60pc,4005556095254,Ravensburger,95254,10.99
95622,discover more:rainforest,9780545495622,Scholastic,95622,12.99
95639,discover more:emergency,9780545495639,Scholastic,95639,7.99
96077,world map 60pc,4005556096077,Ravensburger,96077,10.99
96084,panda family 60pc,4005556096084,Ravensburger,96084,10.99
98301,soft dolls,0085761983014,Toysmith,98301,12.99
98359,newborn snuggle baby,0085761159273,Toysmith,98359,7.99
99304,animal kingdom marbles,0754316993043,FS-USA,99304,2.99
99602,underwater marbles,0754316996020,FS-USA,99602,2.99
99604,bug marble,0754316996044,FS-USA,99604,2.99
99960,felt puzzle display,,Ganz,99960,0
99975,bear sentiment display,,Ganz,99975,0
100001,Dover Football 2013,0100000111111,Oyo Sport,100001,9.37
100002,New Philadelphia Football 2013,0100000222222,Oyo Sport,100002,9.37
100114,sport disk double  SK001,0891381001140,Ogo Sport,100114,29.99
100136,ogodisk raq double  RQ001,0891381001362,Ogo Sport,100136,29.99
100146,copter darts  MCD001,0891381001461,Ogo Sport,100146,14.99
100156,copter darts w target ball LCD001,0891381001560,Ogo Sport,100156,29.99
101104,Penny's Pooch n Ride,5033491101104,wow toys,101104,24.99
101160,swamp dragon,0609366101163,Safari Ltd,101160,16.99
101200,glow in dark snow dragon,0609366101200,Safari Ltd,101200,16.99
101203,Harvey Harvester,5033491101203,wow toys,101203,39.99
101220,good luck dragon,0609366101224,Safari Ltd,101220,17.99
101280,Carolina Panthers RB,0733947101218,party animal inc,101280,7.99
101286,Desert Dragon,0609366101286,Safari Ltd,101286,19.99
101546,mouse about the house,9780881101546,EDC Publishing,101546,10.99
101577,a squirrel's tale,9780881101577,EDC Publishing,101577,10.99
101616,Dinky Dino,5033491101616,Wow Toys,101616,5.99
101850,Mix n Fix Mike,5033491101852,Wow toys,101850,29.99
101906,Dudley Dump Truck,5033491101906,wow toys,101906,49.99
102200,Alfie's Animal Adventure,5033491102200,wow toys,102200,39.99
102309,Ronnie Rocket,5033491102309,Wow Toys,102309,29.99
103000,Mario's Pizzeria,5033491103009,wow toys,103000,39.99
103010,Cupcake Chloe,5033491103016,wow toys,103010,24.99
103047,Whiz Around Amy,5033491103047,wow toys,103047,24.99
103054,Rosie's Royal Ride,5033491103054,Wow Toys,103054,14.99
103090,Police Plane Pete,5033491103092,wow toys,103090,24.99
103110,Firebuggie Bertie,5033491103115,wow toys,103110,18.49
103122,Jurassic Jimmy,5033491103122,wow toys,103122,39.99
103177,Casey Camper Van,5033491103177,wow toys,103177,39.99
103180,NY Jets Lineman,0733947103182,party animal inc,103180,7.99
103190,Detroit Lions Lineman,0733947103199,party animal inc,103190,7.99
103283,Ryan's Road Trip,5033491103283,wow toys,103283,29.99
107403,Windmill Generator,0085761074033,Toysmith,107403,12.99
111100,Coor in Tattoo Jewelry,0092633111109,Faber Castell,111100,14.99
111370,snowden snow#HW11137,,Ganz,111370,44.99
111600,eeks the monkey,,Ganz,111600,12.99
112950,Seraphina,0011964421367,Manhattan Toy,112950,19.99
113490,Baby Stella Baby Carrier,0011964420681,Manhattan Toy,113490,21.99
117529,farm puzzle ball,4005556117529,Ravensburger,117529,19.99
119370,Stellar by Starlight  *discontinued*,0011964430505,Manhattan Toy,119370,12.99
120560,Chicadelic Chaise,0011964432837,Manhattan Toy,120560,24.99
120790,Bellisima Ballerina,0011964433001,Manhattan Toy,120790,19.99
122000,dabble,0856030001223,"Ini, Inc",122000,24.99
122020,baby stella blonde hair,0011964435753,Manhattan Toy,122020,27.99
122172,ocean world of color ball,4005556122172,Ravensburger,122172,20.99
122400,baby stella black hair,0011964435746,Manhattan Toy,122400,27.99
130084,lottie pony flag race #LT001,5060272130084,Schylling,130084,19.99
130121,lottie autumn leaves #LT002,5060272130121,Schylling,130121,19.99
130169,lottie spring ballet  #LT004,5060272130169,Schylling,130169,19.99
130268,biscuit beagle  #LT011,5060272130268,Schylling,130268,9.99
131430,Ariana,0011964437641,Manhattan Toy,131430,19.99
131860,snuggleriffic set,0011964440382,Manhattan Toy,131860,12.99
137264,Ram,4005086137264,Schleich,137264,4.99
140380,daydream doctor,0011964443185,Manhattan Toy,140380,12.99
142101,dolphin cove 300 pc,4005556142101,Ravensburger,142101,13.99
143780,Baby Fella,0011964445264,Manhattan Toy,143780,27.99
144230,Bodacious Bed,0011964444250,Manhattan Toy,144230,21.99
145550,Sage,0011964451531,Manhattan Toy,145550,19.99
146020,royal splendor puppy,0011964449637,Manhattan Toy,146020,15.99
146580,chunkles hippo,0011964448548,Manhattan Toy,146580,24.99
146590,chunkles zebra,0011964448555,Manhattan Toy,146590,24.99
146610,summertastic style,0011964451807,Manhattan Toy,146610,12.99
146900,blissful bubbles bath,0011964469178,Manhattan Toy,146900,24.99
146930,birthday wishes betsy,0011964450657,Manhattan Toy,146930,19.99
147000,Bitty Bobble Duo,0092633147009,Faber Castell,147000,5.99
147290,Jaunty Jeans,0011964451098,Manhattan Toy,147290,12.99
147520,Darling Decor Set,0011964452149,Manhattan Toy,147520,24.99
147570,deck the halls dessa,0011964469185,Manhattan Toy,147570,19.99
148510,Butterfly Chair,0011964453955,Manhattan Toy,148510,12.99
148600,string & beep,0731346148636,Alex,148600,14.99
148690,Asher,0011964455140,Manhattan Toy,148690,19.99
148740,Pink & Partylicious,0011964454877,Manhattan Toy,148740,12.99
148860,huggins puppy,0011964455188,Manhattan Toy,148860,19.99
149240,Baby Stella Up Front Carrier,0011964456246,Manhattan Toy,149240,14.99
149270,Marissa,0011964456277,Manhattan Toy,149270,19.99
149280,myla,0011964456284,Manhattan Toy,149280,19.99
149310,Styled to the Maxi,0011964456314,Manhattan Toy,149310,12.99
149320,Neon and On,0011964456321,Manhattan Toy,149320,12.99
149360,Princess Dahlia,0011964456352,Manhattan Toy,149360,19.99
149770,shape stack,0011964456673,Manhattan Toy,149770,5.99
150305,gypsy vanner stallion,0609366150307,Safari Ltd,150305,7.99
150700,yogalicious wear,0011964469857,Manhattan Toy,150700,12.99
150710,soccerific,0011964469864,Manhattan Toy,150710,12.99
150830,Brooklyn,0011964470907,Manhattan Toy,150830,19.99
150840,Bailey,0011964470914,Manhattan Toy,150840,19.99
151190,Lovelies Genna Giraffe Small,0011964471041,Manhattan Toy,151190,9.99
151250,Skylar,0011964471058,Manhattan Toy,151250,19.99
151260,Lilia,0011964471065,Manhattan Toy,151260,19.99
151330,Lovelies Piper Pig Small,0011964471133,Manhattan Toy,151330,9.99
151470,Delightfuls Ferris Frog Small,0011964471270,Manhattan Toy,151470,9.99
151540,olly owl,0011964471348,Manhattan Toy,151540,7.99
151550,renny rabbit,0011964471355,Manhattan Toy,151550,7.99
151570,bitsy bluebird,0011964471379,Manhattan Toy,151570,7.99
151580,Princess Ella,0011964471386,Manhattan Toy,151580,19.99
151590,royally ritzy bed,0011964471393,Manhattan Toy,151590,24.99
151600,ever after princess gown,0011964471409,Manhattan Toy,151600,12.99
151605,mustang mare,0609366151601,Safari Ltd,151605,7.99
151610,totally tentastic,0011964470884,Manhattan Toy,151610,23.99
151660,henry hedgehog,0011964471775,Manhattan Toy,151660,7.99
151720,puffaclicious coat,0011964473052,Manhattan Toy,151720,12.99
151730,darling denim,0011964473069,Manhattan Toy,151730,12.99
151740,stripe spectacular,0011964473076,Manhattan Toy,151740,12.99
154005,audrey on steaming light,0095866154004,Safari Ltd,154005,9.99
160029,hereford cow,0095866160005,Safari Ltd,160029,7.49
160129,hereford calf,0095866160104,Safari Ltd,160129,4.99
160329,brahma bull,0095866160302,Safari Ltd,160329,7.99
180929,White Buffalo,0095866180904,Safari Ltd,180929,7.99
192052,up up & away 1000pc,4005556192052,Ravensburger,192052,18.99
193097,island getaway 1000pc,4005556193097,Ravensburger,193097,18.99
200112,cleanupper dump truck,8904001200112,Rubbabu,200112,24.99
202161,Mirror Image,0086453202161,Family Games,202161,9.99
202731,shape sorter bus green,8904001202734,Rubbabu,202731,24.99
202732,shape sorter bus turquoise,0815894012738,Rubbabu,202732,24.99
203044,Fill & Spill Fishbowl,0000772030441,Melissa & Doug,203044,24.99
206870,winkel color burst,0011964436231,Manhattan Toy,206870,14.99
209360,Snuggle Pods Hunny Bunny,0011964438013,Manhattan Toy,209360,17.99
211140,go! kitty,0011964457045,Manhattan Toy,211140,11.99
211150,go! puppy,0011964457052,Manhattan Toy,211150,11.99
211240,push & spin carousel,0011964457137,Manhattan Toy,211240,14.99
211490,learn & play cube,0011964451456,Manhattan Toy,211490,29.99
211540,Bear Magnetic stack up,0011964455386,Manhattan Toy,211540,19.99
211650,skwish stix,0011964457182,Manhattan Toy,211650,23.99
212050,mix em up block safari,0011964455928,Manhattan Toy,212050,9.99
212060,mix em up block farm,0011964455935,Manhattan Toy,212060,9.99
212202,Narwhal,0095866212209,Safari LTD,212202,9.99
212280,treetop adventure,0011964470648,Manhattan Toy,212280,89.99
212580,Whoozit Soothing Star,0011964470501,Manhattan Toy,212580,7.99
215675,Horse Dream Jewelry Box,4010070215675,Schylling,215675,9.99
220630,21 Piece Ball Run Set,0684979220630,Just Think Toys,220630,19.99
220678,Ball Run & Water Fall in Gift Box,0684979220678,Just Think Toys,220678,19.99
220869,Floating Castle In Gift Box,0684979220869,Just Think Toys,220869,19.99
220883,Floating Airport In Gift Box,0684979220883,Just Think Toys,220883,19.99
222612,Bugs In the Kitchen!,4005556222612,Ravensburger,222612,29.99
226529,ken the horse trainer,0095866226503,Safari Ltd,226529,6.59
227129,Coyote Pup,0095866227104,Safari Ltd,227129,2.99
229122,Horse Dream Pocket Coloring Book,4010070229122,Schylling,229122,4.99
251529,dachshund,0095866251505,Safari Ltd,251529,2.99
261029,veiled chameleon baby,0095866261009,Safari Ltd,261029,7.99
262829,armadillo,0095866262808,Safari Ltd,262829,7.99
263729,green cheek amazon parrot,0095866263720,Safari Ltd,263729,2.99
263929,green winged macaw,0095866263928,Safari Ltd,263929,3.99
264029,blue & gold macaw,0095866264024,Safari Ltd,264029,3.99
264129,toucan,0095866264123,Safari Ltd,264129,3.99
264229,hyacinth macaw,0095866264208,Safari Ltd,264229,4.99
264729,snowy owl,0095866264703,Safari Ltd,264729,6.59
274329,Sea Turtle,0095866274306,Safari Ltd,274329,6.59
276529,rockhopper penguin,0095866276508,Safari Ltd,276529,4.99
279020,Mare's Tale,9781935279020,EDC Publishing,279020,4.99
279167,Python problem,9781935279167,EDC Publishing,279167,4.99
279716,Scorpion Sting,9781935279716,EDC Publishing,279716,5.99
279761,Kittens Tale,9781935279761,EDC Publishing,279761,4.99
290229,Male Lion,0095866290207,Safari Ltd,290229,7.49
293209,aquarella midi horses,4005556293209,Ravensburger,293209,19.99
293529,Orangutan w baby,0095866293505,Safari Ltd,293529,6.59
302690,Snazzy Sleeper,0011964427352,Manhattan Toy,302690,12.9
303259,Yutyrannus,0095866303501,Safari Ltd,303259,9.99
310990,Elisa Easter,0011964472390,Manhattan Toy,310990,19.99
316010,Zoingo Boingo Pogo,8711808316010,Goliath,316010,29.99
330220,discover more:ocean & sea,9780545330220,Scholastic,330220,15.99
360048,B is for Buckeye,9781585360048,Gale,360048,17.95
360840,Cardinal Numbers,9781585360840,Gale,360840,16.95
361816,Little Basketball,9781585361816,Gale,361816,7.95
361977,Little Soccer,9781585361977,Gale,361977,7.95
365463,Little Football,9781585365463,Gale,365463,7.95
365470,Little Baseball,9781585365470,Gale,365470,7.95
389970,Dwarf Warrior with Axe,3465000389970,Hotaling Imports,389970,14.99
392150,Good Night I Love You,9780545392150,Scholastic,392150,8.99
394608,Shark Man,3465000394608,Hotaling Imports,394608,7.49
401023,Lg Racecar,0815894010239,Rubbabu,401023,19.99
401034,Little Airplane,0815894010345,Rubbabu,401034,6.95
403801,dimetrodon,0095866403812,Safari Ltd,403801,7.99
405001,microraptor,0095866405007,Safari Ltd,405001,6.59
412301,carnotaurus,0095866412302,Safari Ltd,412301,22.99
421601,spinosaurus,0095866421601,Safari Ltd,421601,29.99
436458,"Good Morning, Sunshine",9780545436458,Scholastic,436458,8.99
450607,Spyro Gyro Pen,0605168450607,Hog Wild,450607,10.99
459365,I Survived the Battle of Gettysburg,9780545459365,Scholastic,459365,4.99
459372,"I Survived The Japanese Tsunami, 2011",9780545459372,Scholastic,459372,4.99
500020,destination USA,0736970500027,Mindware,500020,19.99
500139,Turtle,3465000500139,Hotaling Imports,500139,4.99
500396,T/F Pets,9780545003964,Scholastic,500396,4.99
501011,Kinetic Sand,7320581501011,Waba Fun,501011,14.99
501013,Gnu,3465000501013,Hotaling Imports,501013,6.59
501037,komodo dragon,3465000501037,Hotaling Imports,501037,6.59
501099,Gorilla Baby,3465000501099,Hotaling Imports,501099,2.99
501112,Koala Bear,3465000501112,Hotaling Imports,501112,2.99
501230,Virginia Tech RB,0733947501230,party animal inc,501230,7.99
501247,Oklahoma Sooners RB,0733947501247,party animal inc,501247,7.99
501297,That's Not My Dinosaur,9780794501297,EDC Publishing,501297,8.99
501327,Baby Asian Elephant,3465000501327,Hotaling Imports,501327,4.99
502959,1st french word book,9780794502959,EDC Publishing,502959,10.95
503444,Easter Activities,9780794503444,EDC Publishing,503444,6.95
504182,LTF Dinosaurs,9780794504182,EDC Publishing,504182,11.99
505097,LTF Under the Sea,9780794505097,EDC Publishing,505097,11.99
509149,LTF Pets,9780794509149,EDC Publishing,509149,11.99
509545,Little Book Nursery Rhymes,9780794509545,EDC Publishing,509545,6.99
509576,That's Not My Bunny,9780794509576,EDC Publishing,509576,8.99
509675,LTF Nighttime,9780794509675,EDC Publishing,509675,11.95
510509,Catapult Ball Refill,0605168510509,Hog Wild,510509,4.99
511098,LTF Sharks,9780794511098,EDC Publishing,511098,11.99
511630,Chicks,3465000511630,Hotaling Imports,511630,4.99
512200,1001 Things to Spot in Fairyland,9780794512200,EDC Publishing,512200,9.99
512668,That's Not My Kitten,9780794512668,EDC Publishing,512668,8.99
513252,That's Not My Princess,9780794513252,EDC Publishing,513252,9.99
513894,Sticker Dressing Dolls,9780794513894,EDC Publishing,513894,8.99
513900,Sticker Dressing Princesses,9780794513900,EDC Publishing,513900,8.99
513924,Sticker Dressing Ballerina,9780794513924,EDC Publishing,513924,8.99
513948,Cats,9780794513948,EDC Publishing,513948,4.99
513955,Dogs,9780794513955,EDC Publishing,513955,4.99
513962,Farm Animals,9780794513962,EDC Publishing,513962,4.99
514167,1st french picture book,9780794514167,EDC Publishing,514167,11.99
515133,1001 Pirate Things to Spot,9780794515133,EDC Publishing,515133,9.99
515973,LTF Tractors,9780794515973,EDC Publishing,515973,9.99
516307,That's Not My Pony,9780794516307,EDC Publishing,516307,9.99
516567,Night Animals,9780794516567,EDC Publishing,516567,4.99
517052,Bugs,9780794517052,EDC Publishing,517052,4.99
518271,Sticker Dressing Christmas,9780794518271,EDC Publishing,518271,8.99
518905,That's Not My Reindeer,9780794518905,EDC Publishing,518905,9.99
520267,Not my teddy,9780794520267,EDC Publishing,520267,8.99
520601,Dangerous Animals,9780794520601,EDC Publishing,520601,4.99
520717,I love you baby,9780794520717,EDC Publishing,520717,8.99
521370,Tanks,9780794521370,EDC Publishing,521370,8.99
521882,That's Not my Truck,9780794521882,EDC Publishing,521882,8.99
522407,Snakes,9780794522407,EDC Publishing,522407,8.99
522414,Sharks,9780794522414,EDC Publishing,522414,8.99
522438,Big Cats,9780794522438,EDC Publishing,522438,8.99
522629,Picture Puzzle Book,9780794522629,EDC Publishing,522629,14.99
522995,Little Book of Cats & Kittens,9780794522995,EDC Publishing,522995,6.99
523008,Little Book of Dogs & Puppies,9780794523008,EDC Publishing,523008,6.99
523756,Bugs,9780794523756,EDC Publishing,523756,8.99
523763,Whales & Dolphins,9780794523763,EDC Publishing,523763,8.99
524227,Science Activ  vol 3,9780794524227,EDC Publishing,524227,13.99
524562,Step By Step Drawing People,9780794524562,EDC Publishing,524562,9.99
524906,Reptiles,9780794524906,EDC Publishing,524906,4.99
524968,choo choo stroller book,9780794524968,EDC Publishing,524968,7.99
525378,dream pony,9780794525378,EDC Publishing,525378,4.99
525392,horse for summer,9780794525392,EDC Publishing,525392,4.99
525620,LTF Word,9780794525620,EDC Publishing,525620,11.99
525859,LTF Dino,9780794525859,EDC Publishing,525859,9.99
526030,not my baby girl,9780794526030,EDC Publishing,526030,8.99
526047,not my baby boy,9780794526047,EDC Publishing,526047,8.99
526115,1001 Things to Spot on the Farm,9780794526115,EDC Publishing,526115,9.99
526153,1001 Things to Spot in the Sea,9780794526153,EDC Publishing,526153,9.99
526177,First Words At Home,9780794526177,EDC Publishing,526177,4.99
526474,Baby 1st touchy feely,9780794526474,EDC Publishing,526474,7.99
526757,Recycling things to make & do,9780794526757,EDC Publishing,526757,6.99
526924,The Great Animal Search,9780794526924,EDC Publishing,526924,9.99
527044,1001 Animals to Spot,9780794527044,EDC Publishing,527044,9.99
527242,The Big Bug Search,9780794527242,EDC Publishing,527242,9.99
527280,LTF Construction Site,9780794527280,EDC Publishing,527280,9.99
527310,1001 Things to Spot Long Ago,9780794527310,EDC Publishing,527310,9.99
527525,Science Activ. Vol 1,9780794527525,EDC Publishing,527525,13.99
527648,Big Book of Big Machines,9780794527648,EDC Publishing,527648,14.99
527914,Little Book of Horses & Ponies,9780794527914,EDC Publishing,527914,6.99
528027,Childrens Bible,9780794528027,EDC Publishing,528027,8.99
528522,Babys !st Touch Christmas,9780794528522,EDC Publishing,528522,6.99
528775,LTF Questions and Answers About Animals,9780794528775,EDC Publishing,528775,14.99
528911,Sticker Dressing Knights,9780794528911,EDC Publishing,528911,8.99
528959,Baby Touchy Feely,9780794528959,EDC Publishing,528959,7.99
529161,LTF counting - out of print,9780794529161,EDC Publishing,529161,11.99
529314,Sticker Dressing Dancers,9780794529314,EDC Publishing,529314,8.99
529413,Busy Bug Book,9780794529413,EDC Publishing,529413,24.99
529543,Alphabet picture,9780794529543,EDC Publishing,529543,11.99
